index,date,n
16,200405,1
21,200405,1
32,200405,1
35,200405,3
41,200405,2
63,200405,1
65,200405,2
75,200405,3
76,200405,1
77,200405,8
86,200405,4
88,200405,1
89,200405,1
99,200405,1
101,200405,3
102,200405,2
105,200405,1
111,200405,1
112,200405,1
114,200405,1
126,200405,1
132,200405,1
163,200405,1
171,200405,1
175,200405,1
185,200405,1
188,200405,3
189,200405,1
191,200405,4
202,200405,3
203,200405,4
204,200405,3
216,200405,5
217,200405,1
218,200405,2
219,200405,1
221,200405,1
224,200405,1
226,200405,1
230,200405,12
231,200405,1
243,200405,1
255,200405,1
257,200405,5
260,200405,3
269,200405,1
270,200405,1
271,200405,4
272,200405,9
281,200405,8
282,200405,1
283,200405,8
292,200405,4
293,200405,4
294,200405,3
295,200405,14
296,200405,5
303,200405,2
304,200405,2
305,200405,36
306,200405,8
307,200405,4
308,200405,1
316,200405,1
317,200405,4
318,200405,91
319,200405,13
320,200405,2
328,200405,4
329,200405,141
330,200405,64
332,200405,1
338,200405,45
339,200405,318
340,200405,11
341,200405,1
346,200405,139
347,200405,101
353,200405,202
354,200405,5
355,200405,2
359,200405,41
360,200405,1
365,200405,6
366,200405,2
370,200405,1
371,200405,1
376,200405,1
385,200405,1
480,200405,3
101,200308,2
113,200309,1
293,200309,1
318,200309,1
330,200309,1
339,200309,1
204,200310,1
293,200310,1
318,200310,1
163,200311,1
281,200311,3
305,200311,1
318,200311,3
353,200311,1
371,200311,1
77,200312,1
88,200312,1
145,200312,1
216,200312,1
260,200312,1
281,200312,1
293,200312,2
305,200312,1
328,200312,1
329,200312,1
339,200312,3
346,200312,4
347,200312,1
353,200312,1
371,200312,1
61,200313,1
77,200313,1
101,200313,1
185,200313,1
205,200313,1
281,200313,3
305,200313,1
306,200313,1
318,200313,3
328,200313,1
330,200313,3
338,200313,1
339,200313,2
340,200313,1
347,200313,3
353,200313,6
359,200313,2
360,200313,1
105,200314,1
329,200314,1
339,200314,5
346,200314,4
347,200314,1
353,200314,4
354,200314,1
359,200314,2
43,200315,1
99,200315,1
204,200315,1
281,200315,2
328,200315,1
329,200315,1
330,200315,2
339,200315,6
347,200315,3
348,200315,1
353,200315,6
354,200315,1
359,200315,1
365,200315,1
370,200315,1
26,200316,1
101,200316,1
109,200316,1
131,200316,1
162,200316,1
191,200316,2
281,200316,2
293,200316,2
317,200316,2
318,200316,4
329,200316,4
330,200316,1
331,200316,1
338,200316,2
339,200316,5
346,200316,5
347,200316,3
348,200316,1
353,200316,11
359,200316,3
365,200316,1
371,200316,1
83,200317,1
125,200317,1
204,200317,2
205,200317,2
221,200317,1
234,200317,2
255,200317,1
281,200317,6
282,200317,1
283,200317,1
295,200317,1
305,200317,1
318,200317,8
320,200317,1
328,200317,1
329,200317,3
330,200317,11
338,200317,2
339,200317,21
340,200317,2
346,200317,6
347,200317,8
353,200317,9
354,200317,2
359,200317,3
371,200317,2
21,200318,2
25,200318,1
35,200318,2
43,200318,1
44,200318,1
75,200318,1
88,200318,1
101,200318,1
153,200318,1
190,200318,1
192,200318,1
198,200318,2
218,200318,1
259,200318,1
273,200318,1
281,200318,4
292,200318,1
295,200318,1
305,200318,9
306,200318,2
317,200318,2
318,200318,13
319,200318,2
328,200318,1
329,200318,8
330,200318,12
331,200318,1
338,200318,6
339,200318,64
340,200318,1
346,200318,13
347,200318,13
348,200318,1
353,200318,37
354,200318,3
359,200318,11
360,200318,1
365,200318,2
371,200318,1
16,200420,3
21,200420,2
22,200420,3
24,200420,1
32,200420,1
35,200420,5
41,200420,1
43,200420,4
54,200420,1
55,200420,2
66,200420,1
67,200420,2
75,200420,13
76,200420,2
77,200420,31
78,200420,1
85,200420,1
86,200420,5
87,200420,1
88,200420,5
89,200420,4
94,200420,1
99,200420,11
100,200420,1
101,200420,5
104,200420,1
109,200420,2
111,200420,1
116,200420,1
120,200420,1
123,200420,5
125,200420,1
126,200420,1
127,200420,1
136,200420,2
137,200420,1
148,200420,6
149,200420,2
152,200420,1
161,200420,2
163,200420,1
170,200420,2
175,200420,1
176,200420,1
177,200420,1
183,200420,1
185,200420,2
188,200420,1
189,200420,2
191,200420,5
197,200420,2
198,200420,3
202,200420,2
203,200420,4
204,200420,1
213,200420,1
216,200420,10
217,200420,1
218,200420,5
229,200420,2
230,200420,13
232,200420,2
242,200420,2
244,200420,1
245,200420,4
248,200420,1
255,200420,3
257,200420,5
258,200420,3
260,200420,1
261,200420,1
267,200420,2
269,200420,2
271,200420,3
272,200420,11
273,200420,1
274,200420,1
280,200420,1
281,200420,13
282,200420,5
283,200420,11
284,200420,1
289,200420,1
292,200420,3
293,200420,3
294,200420,4
295,200420,12
296,200420,1
299,200420,2
301,200420,4
302,200420,2
305,200420,29
306,200420,9
307,200420,3
308,200420,1
314,200420,4
316,200420,1
317,200420,6
318,200420,35
319,200420,3
320,200420,9
321,200420,1
326,200420,1
328,200420,3
329,200420,60
330,200420,39
331,200420,1
333,200420,2
338,200420,17
339,200420,152
340,200420,14
346,200420,35
347,200420,38
348,200420,2
353,200420,76
354,200420,4
359,200420,23
360,200420,1
365,200420,3
370,200420,2
371,200420,3
480,200420,1
16,200319,1
35,200319,2
43,200319,1
77,200319,1
101,200319,1
107,200319,2
123,200319,1
173,200319,1
183,200319,1
185,200319,1
216,200319,1
218,200319,2
234,200319,1
247,200319,2
271,200319,1
272,200319,1
281,200319,2
283,200319,1
292,200319,8
293,200319,1
295,200319,3
304,200319,1
306,200319,2
317,200319,1
318,200319,8
319,200319,2
329,200319,7
330,200319,10
338,200319,1
339,200319,93
340,200319,6
342,200319,1
346,200319,23
347,200319,14
353,200319,47
359,200319,5
546,200319,1
22,200320,1
34,200320,1
38,200320,1
43,200320,2
44,200320,2
55,200320,1
65,200320,1
77,200320,6
88,200320,2
100,200320,1
101,200320,1
123,200320,1
191,200320,1
204,200320,2
205,200320,2
218,200320,1
219,200320,1
236,200320,1
269,200320,1
271,200320,4
281,200320,2
282,200320,2
283,200320,2
284,200320,1
293,200320,1
294,200320,1
295,200320,4
305,200320,8
306,200320,3
307,200320,3
317,200320,3
318,200320,26
319,200320,2
328,200320,1
329,200320,25
330,200320,18
338,200320,1
339,200320,96
340,200320,2
346,200320,20
347,200320,16
353,200320,69
359,200320,5
360,200320,1
372,200320,2
467,200320,1
480,200320,1
43,200321,1
44,200321,1
75,200321,1
86,200321,1
145,200321,1
159,200321,1
168,200321,1
191,200321,2
195,200321,1
198,200321,1
218,200321,1
229,200321,1
233,200321,1
236,200321,1
257,200321,2
260,200321,1
272,200321,3
279,200321,1
281,200321,3
283,200321,1
295,200321,7
305,200321,3
306,200321,2
307,200321,1
317,200321,3
318,200321,13
319,200321,2
328,200321,2
329,200321,17
330,200321,9
338,200321,8
339,200321,56
340,200321,4
346,200321,10
347,200321,17
353,200321,23
354,200321,2
359,200321,6
360,200321,1
16,200322,1
43,200322,1
65,200322,1
77,200322,5
86,200322,1
90,200322,1
99,200322,1
101,200322,1
113,200322,1
123,200322,1
143,200322,1
180,200322,2
212,200322,1
225,200322,1
257,200322,1
269,200322,1
270,200322,1
272,200322,1
283,200322,2
284,200322,1
291,200322,1
292,200322,2
295,200322,3
299,200322,1
305,200322,7
307,200322,2
317,200322,1
318,200322,14
319,200322,2
320,200322,1
328,200322,1
329,200322,39
330,200322,8
331,200322,1
338,200322,3
339,200322,79
340,200322,4
346,200322,21
347,200322,17
348,200322,1
353,200322,32
354,200322,2
359,200322,11
527,200322,1
21,200323,1
22,200323,1
24,200323,1
32,200323,2
43,200323,1
44,200323,1
74,200323,1
77,200323,3
83,200323,1
101,200323,1
118,200323,1
123,200323,1
145,200323,1
149,200323,1
162,200323,1
180,200323,1
184,200323,1
185,200323,1
189,200323,1
190,200323,1
191,200323,2
198,200323,2
202,200323,1
204,200323,2
205,200323,1
216,200323,3
219,200323,1
225,200323,1
230,200323,1
232,200323,1
235,200323,1
246,200323,1
257,200323,1
261,200323,1
272,200323,2
281,200323,7
283,200323,6
284,200323,1
291,200323,2
292,200323,3
293,200323,1
294,200323,1
295,200323,7
304,200323,1
305,200323,7
306,200323,2
307,200323,1
309,200323,1
317,200323,3
318,200323,21
319,200323,1
320,200323,1
328,200323,1
329,200323,37
330,200323,26
338,200323,6
339,200323,99
340,200323,2
346,200323,19
347,200323,19
353,200323,64
354,200323,2
359,200323,5
365,200323,2
371,200323,1
376,200323,2
385,200323,1
21,200324,1
24,200324,1
35,200324,1
43,200324,1
44,200324,1
52,200324,1
77,200324,1
94,200324,1
99,200324,2
101,200324,1
114,200324,1
123,200324,1
142,200324,1
157,200324,2
159,200324,1
171,200324,2
189,200324,2
191,200324,2
198,200324,3
202,200324,1
203,200324,2
205,200324,1
206,200324,1
216,200324,2
218,200324,2
221,200324,1
230,200324,5
234,200324,2
246,200324,2
260,200324,2
269,200324,1
270,200324,1
272,200324,3
281,200324,16
282,200324,2
283,200324,3
285,200324,1
291,200324,1
292,200324,4
293,200324,2
294,200324,1
295,200324,9
303,200324,1
304,200324,1
305,200324,9
306,200324,3
307,200324,4
309,200324,1
316,200324,1
317,200324,4
318,200324,30
319,200324,1
328,200324,2
329,200324,51
330,200324,32
338,200324,13
339,200324,140
340,200324,4
341,200324,1
346,200324,53
347,200324,34
353,200324,82
354,200324,4
357,200324,1
359,200324,20
360,200324,1
365,200324,4
371,200324,2
21,200325,2
22,200325,1
32,200325,1
35,200325,1
77,200325,4
88,200325,1
89,200325,1
99,200325,2
102,200325,1
105,200325,1
114,200325,1
123,200325,1
132,200325,1
140,200325,1
148,200325,1
151,200325,1
165,200325,1
170,200325,1
184,200325,1
188,200325,1
191,200325,3
200,200325,1
203,200325,1
204,200325,1
205,200325,2
216,200325,2
218,200325,2
228,200325,1
229,200325,1
230,200325,3
232,200325,1
234,200325,1
255,200325,1
259,200325,1
260,200325,1
270,200325,1
271,200325,1
272,200325,1
281,200325,3
283,200325,7
292,200325,3
293,200325,1
295,200325,8
305,200325,8
307,200325,1
317,200325,4
318,200325,29
319,200325,4
329,200325,48
330,200325,17
331,200325,2
332,200325,1
338,200325,21
339,200325,133
340,200325,3
346,200325,32
347,200325,36
348,200325,3
353,200325,73
354,200325,2
359,200325,19
360,200325,1
365,200325,4
371,200325,2
376,200325,1
385,200325,1
480,200325,1
482,200325,1
11,200326,1
16,200326,1
22,200326,2
35,200326,2
36,200326,1
41,200326,1
44,200326,1
55,200326,1
66,200326,1
75,200326,1
77,200326,2
83,200326,1
85,200326,1
88,200326,2
99,200326,2
101,200326,1
110,200326,1
117,200326,1
119,200326,1
123,200326,2
143,200326,1
148,200326,2
159,200326,1
161,200326,1
177,200326,1
180,200326,1
188,200326,1
191,200326,7
198,200326,1
202,200326,1
204,200326,4
215,200326,2
216,200326,5
217,200326,1
218,200326,1
230,200326,6
234,200326,1
244,200326,1
245,200326,1
246,200326,1
255,200326,4
257,200326,2
263,200326,2
269,200326,1
271,200326,4
272,200326,1
281,200326,14
282,200326,2
283,200326,6
285,200326,1
292,200326,17
293,200326,8
294,200326,3
295,200326,16
305,200326,35
306,200326,5
307,200326,7
308,200326,1
309,200326,2
316,200326,2
317,200326,10
318,200326,48
319,200326,3
328,200326,2
329,200326,98
330,200326,40
338,200326,11
339,200326,225
340,200326,8
346,200326,54
347,200326,59
348,200326,1
353,200326,104
354,200326,6
358,200326,1
359,200326,19
360,200326,1
365,200326,20
375,200326,1
376,200326,1
385,200326,1
430,200326,1
484,200326,1
489,200326,2
16,200327,2
21,200327,1
22,200327,2
30,200327,1
43,200327,2
62,200327,1
75,200327,1
77,200327,1
86,200327,2
89,200327,2
99,200327,1
101,200327,1
102,200327,1
112,200327,1
123,200327,1
140,200327,1
148,200327,4
159,200327,1
171,200327,2
180,200327,1
185,200327,1
188,200327,1
191,200327,3
202,200327,2
204,200327,7
216,200327,6
218,200327,4
230,200327,4
231,200327,1
232,200327,2
234,200327,1
243,200327,2
255,200327,1
257,200327,4
260,200327,1
267,200327,2
268,200327,1
269,200327,2
270,200327,1
271,200327,2
272,200327,1
273,200327,1
281,200327,15
282,200327,5
283,200327,7
284,200327,3
291,200327,1
292,200327,17
293,200327,9
294,200327,3
295,200327,23
303,200327,1
305,200327,47
306,200327,7
307,200327,6
317,200327,10
318,200327,66
319,200327,6
328,200327,5
329,200327,143
330,200327,45
334,200327,1
338,200327,34
339,200327,226
340,200327,11
341,200327,1
344,200327,1
346,200327,147
347,200327,50
348,200327,1
353,200327,103
354,200327,7
359,200327,31
360,200327,1
365,200327,9
367,200327,1
371,200327,1
376,200327,1
21,200328,1
22,200328,1
35,200328,1
41,200328,1
65,200328,1
77,200328,4
78,200328,2
85,200328,1
86,200328,1
87,200328,1
88,200328,3
99,200328,2
101,200328,2
102,200328,9
104,200328,1
123,200328,2
131,200328,1
157,200328,1
162,200328,1
178,200328,1
179,200328,1
191,200328,3
202,200328,1
204,200328,4
216,200328,5
217,200328,1
219,200328,1
230,200328,5
232,200328,1
255,200328,3
256,200328,1
258,200328,1
268,200328,1
269,200328,2
271,200328,4
272,200328,4
281,200328,9
282,200328,1
283,200328,5
292,200328,11
293,200328,6
294,200328,1
295,200328,17
296,200328,3
303,200328,1
305,200328,34
306,200328,4
307,200328,3
309,200328,2
316,200328,1
317,200328,5
318,200328,47
328,200328,2
329,200328,77
330,200328,33
331,200328,1
338,200328,24
339,200328,144
340,200328,6
346,200328,59
347,200328,50
353,200328,86
354,200328,3
355,200328,1
359,200328,9
361,200328,1
365,200328,3
444,200328,1
480,200328,2
16,200329,1
21,200329,1
22,200329,3
25,200329,1
31,200329,1
35,200329,1
40,200329,1
55,200329,1
65,200329,1
75,200329,1
77,200329,3
88,200329,1
89,200329,1
99,200329,3
102,200329,1
105,200329,1
123,200329,5
145,200329,1
148,200329,7
163,200329,1
165,200329,1
166,200329,1
178,200329,1
180,200329,1
186,200329,1
188,200329,1
189,200329,2
191,200329,5
199,200329,1
202,200329,1
203,200329,1
204,200329,6
213,200329,1
216,200329,6
217,200329,1
218,200329,5
230,200329,3
231,200329,1
232,200329,1
234,200329,1
241,200329,1
242,200329,1
244,200329,1
245,200329,1
246,200329,2
256,200329,1
257,200329,5
258,200329,1
259,200329,1
260,200329,1
267,200329,1
269,200329,4
271,200329,2
272,200329,4
281,200329,9
282,200329,10
283,200329,10
285,200329,1
292,200329,10
293,200329,2
294,200329,2
295,200329,15
296,200329,1
304,200329,1
305,200329,33
306,200329,6
307,200329,5
317,200329,8
318,200329,64
319,200329,2
320,200329,1
324,200329,1
328,200329,3
329,200329,96
330,200329,53
331,200329,1
332,200329,1
333,200329,1
338,200329,34
339,200329,218
340,200329,9
342,200329,1
346,200329,85
347,200329,52
353,200329,118
354,200329,7
355,200329,1
359,200329,20
361,200329,1
365,200329,10
370,200329,1
371,200329,1
375,200329,1
442,200329,1
480,200329,1
486,200329,1
2,200424,1
16,200424,5
18,200424,2
22,200424,3
24,200424,1
33,200424,1
35,200424,15
42,200424,2
43,200424,2
55,200424,3
56,200424,1
65,200424,1
66,200424,3
75,200424,1
76,200424,1
77,200424,44
78,200424,1
84,200424,1
86,200424,7
87,200424,2
88,200424,21
89,200424,4
99,200424,21
101,200424,4
113,200424,1
115,200424,1
123,200424,8
125,200424,1
126,200424,1
129,200424,1
134,200424,1
148,200424,82
151,200424,5
155,200424,1
163,200424,2
170,200424,1
176,200424,3
177,200424,1
182,200424,1
188,200424,4
191,200424,3
196,200424,1
197,200424,1
200,200424,1
202,200424,2
203,200424,1
204,200424,6
205,200424,1
216,200424,4
218,200424,1
230,200424,11
234,200424,1
240,200424,1
242,200424,2
246,200424,3
255,200424,2
256,200424,3
260,200424,11
267,200424,2
269,200424,1
272,200424,11
273,200424,1
281,200424,7
282,200424,3
283,200424,6
284,200424,4
285,200424,1
291,200424,1
292,200424,4
293,200424,2
294,200424,8
295,200424,8
296,200424,1
302,200424,1
303,200424,4
304,200424,1
305,200424,21
306,200424,10
307,200424,5
308,200424,1
314,200424,4
317,200424,5
318,200424,20
319,200424,5
320,200424,6
328,200424,2
329,200424,69
330,200424,22
331,200424,2
338,200424,47
339,200424,93
340,200424,8
342,200424,1
346,200424,40
347,200424,66
353,200424,70
354,200424,2
359,200424,41
360,200424,2
363,200424,1
365,200424,13
371,200424,1
376,200424,3
471,200424,1
480,200424,2
2,200330,1
11,200330,1
21,200330,1
22,200330,1
31,200330,1
32,200330,1
35,200330,2
41,200330,1
43,200330,2
63,200330,1
65,200330,1
77,200330,3
78,200330,1
86,200330,1
99,200330,1
101,200330,2
102,200330,23
109,200330,1
113,200330,1
114,200330,2
115,200330,1
123,200330,1
126,200330,1
131,200330,1
157,200330,1
158,200330,1
163,200330,1
176,200330,1
177,200330,2
180,200330,1
188,200330,5
189,200330,2
191,200330,5
200,200330,1
202,200330,1
204,200330,13
205,200330,2
216,200330,8
218,200330,9
222,200330,1
230,200330,12
232,200330,1
234,200330,2
246,200330,2
255,200330,1
256,200330,1
257,200330,3
258,200330,1
260,200330,2
267,200330,1
269,200330,2
271,200330,1
272,200330,11
273,200330,1
274,200330,2
281,200330,9
282,200330,6
283,200330,12
284,200330,2
285,200330,1
292,200330,12
293,200330,8
294,200330,3
295,200330,16
299,200330,1
304,200330,2
305,200330,37
306,200330,13
307,200330,6
308,200330,1
316,200330,1
317,200330,17
318,200330,67
319,200330,8
320,200330,3
321,200330,1
324,200330,1
328,200330,3
329,200330,125
330,200330,55
331,200330,1
338,200330,42
339,200330,212
340,200330,7
346,200330,97
347,200330,57
348,200330,1
353,200330,139
354,200330,4
355,200330,1
356,200330,1
359,200330,25
360,200330,3
361,200330,1
363,200330,1
365,200330,6
367,200330,2
371,200330,2
375,200330,1
376,200330,4
480,200330,1
482,200330,1
505,200330,1
527,200330,1
16,200331,1
21,200331,1
22,200331,2
31,200331,3
35,200331,1
38,200331,2
43,200331,1
48,200331,1
52,200331,1
75,200331,2
76,200331,1
77,200331,4
85,200331,2
86,200331,3
87,200331,1
88,200331,4
89,200331,1
91,200331,1
93,200331,1
98,200331,2
99,200331,3
100,200331,1
101,200331,1
107,200331,1
113,200331,1
123,200331,1
137,200331,1
148,200331,3
151,200331,1
162,200331,1
165,200331,1
169,200331,1
176,200331,2
178,200331,2
180,200331,1
184,200331,1
185,200331,2
188,200331,2
191,200331,8
201,200331,1
203,200331,3
204,200331,7
205,200331,4
216,200331,9
217,200331,3
218,200331,5
219,200331,1
230,200331,7
233,200331,1
234,200331,3
236,200331,2
242,200331,2
243,200331,1
245,200331,1
255,200331,3
256,200331,3
257,200331,3
258,200331,2
259,200331,1
260,200331,4
268,200331,1
269,200331,3
270,200331,1
271,200331,2
272,200331,5
273,200331,1
280,200331,1
281,200331,20
282,200331,13
283,200331,11
284,200331,1
285,200331,1
292,200331,27
293,200331,8
294,200331,4
295,200331,17
296,200331,2
303,200331,2
304,200331,2
305,200331,70
306,200331,7
307,200331,8
308,200331,1
309,200331,2
316,200331,4
317,200331,20
318,200331,87
319,200331,14
320,200331,3
328,200331,8
329,200331,111
330,200331,60
338,200331,38
339,200331,231
340,200331,14
346,200331,66
347,200331,74
348,200331,3
353,200331,128
354,200331,7
359,200331,47
360,200331,2
361,200331,1
365,200331,13
370,200331,1
371,200331,5
375,200331,1
376,200331,2
480,200331,4
489,200331,1
16,200401,2
24,200401,1
33,200401,1
35,200401,4
38,200401,1
54,200401,1
65,200401,1
75,200401,1
77,200401,6
78,200401,1
86,200401,1
88,200401,1
89,200401,1
90,200401,1
93,200401,1
94,200401,1
99,200401,1
102,200401,1
106,200401,1
107,200401,1
112,200401,1
123,200401,5
126,200401,1
148,200401,6
152,200401,1
159,200401,2
162,200401,1
169,200401,1
170,200401,1
171,200401,1
172,200401,2
178,200401,1
183,200401,2
185,200401,1
191,200401,8
192,200401,1
197,200401,1
200,200401,1
202,200401,1
203,200401,1
204,200401,11
216,200401,5
217,200401,2
218,200401,7
221,200401,1
223,200401,1
230,200401,12
231,200401,1
232,200401,3
242,200401,1
243,200401,1
247,200401,1
256,200401,3
257,200401,2
258,200401,2
260,200401,1
268,200401,2
269,200401,4
271,200401,3
272,200401,6
281,200401,6
282,200401,2
283,200401,14
292,200401,13
293,200401,8
294,200401,7
295,200401,32
303,200401,1
305,200401,27
