index,date,n
306,200401,13
307,200401,6
316,200401,3
317,200401,18
318,200401,62
319,200401,11
320,200401,5
328,200401,5
329,200401,108
330,200401,72
331,200401,3
333,200401,1
338,200401,29
339,200401,283
340,200401,15
341,200401,2
346,200401,107
347,200401,76
348,200401,1
349,200401,1
353,200401,155
354,200401,13
359,200401,33
360,200401,1
365,200401,6
367,200401,1
370,200401,1
371,200401,1
376,200401,3
480,200401,1
484,200401,1
9,200409,1
11,200409,1
16,200409,6
22,200409,3
33,200409,1
35,200409,1
43,200409,1
57,200409,1
65,200409,2
67,200409,1
75,200409,1
77,200409,12
78,200409,1
87,200409,1
88,200409,2
89,200409,1
99,200409,3
101,200409,4
109,200409,2
115,200409,1
122,200409,1
123,200409,5
125,200409,1
126,200409,2
127,200409,1
148,200409,2
151,200409,3
159,200409,1
161,200409,1
164,200409,1
168,200409,1
170,200409,1
176,200409,2
178,200409,1
180,200409,3
191,200409,7
197,200409,1
199,200409,1
202,200409,1
203,200409,1
204,200409,5
216,200409,3
217,200409,3
218,200409,3
219,200409,1
220,200409,2
221,200409,1
230,200409,17
231,200409,1
232,200409,1
234,200409,1
246,200409,9
247,200409,1
256,200409,2
257,200409,4
258,200409,3
260,200409,4
267,200409,2
269,200409,5
271,200409,3
272,200409,16
274,200409,1
281,200409,8
282,200409,3
283,200409,17
284,200409,3
285,200409,2
291,200409,1
292,200409,8
293,200409,5
294,200409,5
295,200409,32
296,200409,1
303,200409,3
305,200409,39
306,200409,10
307,200409,10
308,200409,1
309,200409,1
316,200409,1
317,200409,8
318,200409,66
319,200409,13
320,200409,1
328,200409,3
329,200409,108
330,200409,47
333,200409,2
338,200409,28
339,200409,233
340,200409,12
341,200409,1
346,200409,77
347,200409,72
348,200409,6
353,200409,115
354,200409,8
355,200409,1
359,200409,45
360,200409,3
365,200409,4
370,200409,2
371,200409,1
376,200409,10
463,200409,1
480,200409,2
9,200402,1
16,200402,1
21,200402,6
22,200402,2
25,200402,1
35,200402,6
36,200402,1
43,200402,1
44,200402,1
54,200402,2
61,200402,2
64,200402,1
66,200402,1
75,200402,2
77,200402,4
78,200402,1
86,200402,1
88,200402,2
89,200402,2
91,200402,1
94,200402,1
101,200402,2
107,200402,1
124,200402,1
126,200402,1
131,200402,1
134,200402,1
148,200402,7
161,200402,1
163,200402,2
165,200402,1
170,200402,1
175,200402,3
177,200402,4
188,200402,9
190,200402,3
191,200402,11
203,200402,1
204,200402,9
205,200402,1
210,200402,1
215,200402,1
216,200402,6
217,200402,1
218,200402,9
230,200402,15
234,200402,1
242,200402,1
256,200402,1
257,200402,2
269,200402,1
270,200402,3
271,200402,6
272,200402,5
281,200402,4
282,200402,1
283,200402,13
284,200402,5
292,200402,16
293,200402,7
294,200402,3
295,200402,53
296,200402,1
305,200402,43
306,200402,18
307,200402,9
308,200402,1
309,200402,3
316,200402,4
317,200402,20
318,200402,99
319,200402,21
320,200402,3
321,200402,1
328,200402,7
329,200402,153
330,200402,79
331,200402,1
333,200402,1
338,200402,48
339,200402,404
340,200402,19
341,200402,2
346,200402,104
347,200402,85
348,200402,1
353,200402,212
354,200402,9
355,200402,1
359,200402,41
360,200402,2
365,200402,5
370,200402,1
376,200402,2
475,200402,1
489,200402,1
2,200403,1
16,200403,2
21,200403,2
22,200403,1
24,200403,1
31,200403,1
38,200403,2
41,200403,1
43,200403,2
48,200403,2
53,200403,1
55,200403,1
64,200403,1
65,200403,1
77,200403,10
85,200403,1
86,200403,2
94,200403,1
99,200403,2
102,200403,1
106,200403,1
123,200403,6
124,200403,1
126,200403,1
143,200403,1
148,200403,8
149,200403,2
152,200403,1
153,200403,1
161,200403,1
167,200403,1
168,200403,1
175,200403,1
177,200403,1
180,200403,2
184,200403,1
186,200403,1
188,200403,6
191,200403,9
197,200403,1
202,200403,2
203,200403,2
204,200403,8
215,200403,3
216,200403,6
218,200403,6
219,200403,1
230,200403,14
231,200403,1
232,200403,1
233,200403,2
234,200403,4
240,200403,1
242,200403,1
244,200403,3
246,200403,5
257,200403,3
260,200403,2
262,200403,1
267,200403,1
268,200403,2
270,200403,2
271,200403,5
272,200403,10
280,200403,2
281,200403,10
282,200403,4
283,200403,10
284,200403,1
285,200403,2
291,200403,2
292,200403,13
293,200403,4
294,200403,5
295,200403,24
296,200403,4
304,200403,1
305,200403,39
306,200403,16
307,200403,5
308,200403,1
317,200403,9
318,200403,69
319,200403,15
320,200403,16
321,200403,1
328,200403,4
329,200403,116
330,200403,69
331,200403,3
332,200403,1
338,200403,58
339,200403,308
340,200403,7
341,200403,1
346,200403,142
347,200403,87
348,200403,2
353,200403,191
354,200403,15
355,200403,1
359,200403,38
360,200403,1
361,200403,1
365,200403,17
367,200403,2
370,200403,1
371,200403,7
372,200403,1
375,200403,1
376,200403,3
443,200403,1
22,200404,1
41,200404,1
43,200404,1
52,200404,1
55,200404,2
65,200404,2
74,200404,1
76,200404,2
77,200404,9
85,200404,2
86,200404,1
87,200404,1
88,200404,2
90,200404,1
99,200404,3
101,200404,2
112,200404,2
113,200404,1
117,200404,1
127,200404,2
145,200404,1
148,200404,5
152,200404,1
159,200404,6
171,200404,1
175,200404,1
180,200404,2
188,200404,4
191,200404,2
202,200404,1
204,200404,5
209,200404,1
216,200404,2
218,200404,3
229,200404,1
230,200404,6
231,200404,1
234,200404,1
235,200404,1
240,200404,1
246,200404,2
255,200404,2
259,200404,2
260,200404,5
269,200404,1
270,200404,2
271,200404,3
272,200404,10
273,200404,1
281,200404,5
282,200404,1
283,200404,9
284,200404,2
285,200404,1
292,200404,8
293,200404,7
294,200404,3
295,200404,19
303,200404,1
304,200404,1
305,200404,29
306,200404,17
307,200404,5
309,200404,3
316,200404,1
317,200404,17
318,200404,65
319,200404,11
320,200404,3
328,200404,4
329,200404,105
330,200404,51
338,200404,39
339,200404,337
340,200404,11
341,200404,4
346,200404,151
347,200404,92
353,200404,200
354,200404,20
355,200404,1
359,200404,42
360,200404,2
361,200404,1
365,200404,8
370,200404,5
372,200404,2
375,200404,1
376,200404,4
540,200404,1
16,200406,1
21,200406,1
33,200406,1
35,200406,5
43,200406,2
44,200406,2
55,200406,2
62,200406,1
65,200406,1
75,200406,1
76,200406,1
77,200406,9
83,200406,1
86,200406,2
87,200406,1
88,200406,2
99,200406,1
107,200406,1
109,200406,3
113,200406,1
123,200406,7
135,200406,2
139,200406,1
143,200406,1
148,200406,13
149,200406,1
151,200406,2
161,200406,2
164,200406,2
167,200406,1
171,200406,1
175,200406,1
177,200406,1
180,200406,1
183,200406,1
188,200406,6
189,200406,1
191,200406,8
192,200406,1
193,200406,1
197,200406,1
198,200406,1
202,200406,1
203,200406,2
204,200406,9
216,200406,12
217,200406,1
218,200406,4
219,200406,1
221,200406,1
224,200406,1
229,200406,2
230,200406,12
233,200406,1
234,200406,1
240,200406,1
245,200406,1
246,200406,2
255,200406,2
256,200406,1
257,200406,1
260,200406,2
269,200406,1
270,200406,3
271,200406,5
272,200406,9
273,200406,1
280,200406,1
281,200406,5
282,200406,4
283,200406,24
292,200406,12
293,200406,10
294,200406,8
295,200406,27
296,200406,1
304,200406,1
305,200406,23
306,200406,16
307,200406,9
308,200406,1
309,200406,2
316,200406,1
317,200406,12
318,200406,104
319,200406,29
320,200406,8
328,200406,8
329,200406,132
330,200406,62
331,200406,1
338,200406,43
339,200406,328
340,200406,12
341,200406,2
346,200406,143
347,200406,86
353,200406,166
354,200406,16
355,200406,2
359,200406,33
365,200406,11
366,200406,3
367,200406,1
371,200406,8
376,200406,4
444,200406,1
16,200407,4
21,200407,1
22,200407,2
27,200407,1
38,200407,1
43,200407,2
52,200407,1
65,200407,5
75,200407,1
76,200407,1
77,200407,10
85,200407,2
86,200407,1
88,200407,8
89,200407,1
99,200407,2
101,200407,2
111,200407,1
115,200407,1
123,200407,2
134,200407,1
144,200407,1
148,200407,6
153,200407,1
161,200407,3
167,200407,2
170,200407,1
176,200407,1
180,200407,2
189,200407,1
190,200407,1
191,200407,21
197,200407,5
198,200407,2
199,200407,1
202,200407,1
203,200407,3
204,200407,6
205,200407,1
216,200407,7
218,200407,2
221,200407,1
230,200407,7
233,200407,1
234,200407,1
243,200407,1
244,200407,1
245,200407,1
246,200407,6
256,200407,3
257,200407,2
258,200407,3
260,200407,5
267,200407,1
269,200407,7
270,200407,2
271,200407,5
272,200407,9
273,200407,1
281,200407,8
282,200407,5
283,200407,16
284,200407,8
285,200407,2
292,200407,10
293,200407,3
294,200407,8
295,200407,30
298,200407,1
303,200407,10
304,200407,2
305,200407,22
306,200407,10
307,200407,10
308,200407,1
309,200407,1
316,200407,2
317,200407,9
318,200407,56
319,200407,14
320,200407,8
328,200407,3
329,200407,108
330,200407,62
331,200407,4
332,200407,1
338,200407,34
339,200407,194
340,200407,9
346,200407,91
347,200407,67
349,200407,1
351,200407,1
353,200407,102
354,200407,8
356,200407,1
359,200407,52
360,200407,3
361,200407,1
365,200407,4
370,200407,1
371,200407,2
372,200407,1
373,200407,1
375,200407,1
376,200407,6
486,200407,1
489,200407,1
16,200408,6
21,200408,1
22,200408,1
35,200408,10
38,200408,1
40,200408,1
55,200408,1
63,200408,1
75,200408,4
77,200408,10
85,200408,1
86,200408,2
88,200408,6
90,200408,1
98,200408,1
99,200408,3
102,200408,1
103,200408,1
123,200408,7
137,200408,1
143,200408,3
145,200408,1
148,200408,3
172,200408,1
176,200408,1
180,200408,12
183,200408,1
188,200408,3
189,200408,1
191,200408,11
197,200408,1
198,200408,2
203,200408,1
204,200408,10
205,200408,1
216,200408,6
218,200408,3
219,200408,1
221,200408,1
229,200408,1
230,200408,11
231,200408,2
232,200408,2
234,200408,1
244,200408,1
246,200408,2
247,200408,1
256,200408,6
257,200408,3
258,200408,1
259,200408,1
260,200408,5
267,200408,4
269,200408,2
271,200408,2
272,200408,16
281,200408,11
282,200408,4
283,200408,9
284,200408,4
285,200408,1
291,200408,1
292,200408,8
293,200408,4
294,200408,2
295,200408,25
296,200408,5
303,200408,2
305,200408,24
306,200408,14
307,200408,16
316,200408,1
317,200408,6
318,200408,70
319,200408,15
320,200408,5
321,200408,1
328,200408,6
329,200408,69
330,200408,63
331,200408,3
332,200408,1
338,200408,32
339,200408,235
340,200408,16
341,200408,1
342,200408,1
346,200408,73
347,200408,77
348,200408,2
353,200408,105
354,200408,13
355,200408,1
359,200408,44
361,200408,1
365,200408,14
370,200408,3
371,200408,6
372,200408,1
375,200408,1
376,200408,8
479,200408,1
480,200408,1
16,200502,5
19,200502,2
21,200502,18
22,200502,3
23,200502,1
30,200502,1
31,200502,1
34,200502,1
35,200502,16
40,200502,1
41,200502,1
43,200502,3
46,200502,1
64,200502,1
65,200502,1
66,200502,1
67,200502,1
75,200502,5
77,200502,66
78,200502,4
86,200502,5
88,200502,21
89,200502,6
99,200502,9
101,200502,7
109,200502,1
110,200502,1
113,200502,2
125,200502,2
126,200502,1
138,200502,1
148,200502,2
151,200502,2
152,200502,1
166,200502,1
188,200502,1
191,200502,7
193,200502,1
204,200502,10
216,200502,14
218,200502,1
220,200502,1
221,200502,1
230,200502,1
234,200502,1
243,200502,1
246,200502,2
247,200502,1
256,200502,2
257,200502,2
260,200502,4
267,200502,1
269,200502,1
271,200502,1
272,200502,9
281,200502,2
282,200502,2
284,200502,8
291,200502,1
292,200502,1
293,200502,3
294,200502,2
295,200502,4
296,200502,1
303,200502,1
305,200502,12
306,200502,4
307,200502,3
308,200502,1
316,200502,1
317,200502,1
318,200502,19
319,200502,2
328,200502,4
329,200502,49
330,200502,11
338,200502,14
339,200502,95
340,200502,3
346,200502,40
347,200502,35
348,200502,1
353,200502,74
354,200502,2
359,200502,7
365,200502,2
371,200502,1
16,200410,1
17,200410,1
21,200410,1
22,200410,3
31,200410,1
34,200410,1
35,200410,1
43,200410,3
53,200410,2
55,200410,1
63,200410,1
68,200410,1
75,200410,2
77,200410,10
85,200410,1
86,200410,1
88,200410,2
99,200410,1
101,200410,4
102,200410,1
112,200410,1
114,200410,1
116,200410,2
123,200410,10
126,200410,1
145,200410,4
148,200410,6
149,200410,3
161,200410,1
168,200410,1
170,200410,1
175,200410,1
180,200410,1
186,200410,1
188,200410,3
189,200410,2
191,200410,7
197,200410,1
202,200410,1
203,200410,3
204,200410,2
205,200410,1
216,200410,13
221,200410,1
230,200410,15
243,200410,1
244,200410,1
246,200410,2
249,200410,1
257,200410,3
258,200410,3
259,200410,1
260,200410,2
267,200410,3
268,200410,1
270,200410,3
271,200410,6
272,200410,10
281,200410,5
282,200410,4
283,200410,18
284,200410,3
285,200410,2
291,200410,1
292,200410,14
293,200410,15
294,200410,11
295,200410,25
296,200410,2
303,200410,1
304,200410,1
305,200410,37
306,200410,16
307,200410,12
309,200410,1
316,200410,1
317,200410,9
318,200410,69
319,200410,11
320,200410,5
328,200410,4
329,200410,87
330,200410,86
331,200410,2
338,200410,39
339,200410,218
340,200410,12
341,200410,1
346,200410,91
347,200410,84
348,200410,3
353,200410,137
354,200410,8
355,200410,1
359,200410,49
360,200410,4
361,200410,1
365,200410,8
370,200410,2
375,200410,3
376,200410,2
430,200410,1
480,200410,1
505,200410,1
9,200414,1
16,200414,1
21,200414,3
22,200414,2
25,200414,2
31,200414,1
35,200414,13
38,200414,1
40,200414,2
43,200414,2
44,200414,2
52,200414,1
55,200414,2
65,200414,1
67,200414,1
75,200414,3
77,200414,12
86,200414,2
87,200414,3
88,200414,2
89,200414,1
99,200414,2
100,200414,1
102,200414,1
123,200414,11
126,200414,1
129,200414,1
136,200414,1
148,200414,7
149,200414,3
154,200414,2
162,200414,3
164,200414,1
170,200414,1
175,200414,1
176,200414,1
185,200414,7
189,200414,3
191,200414,2
194,200414,1
195,200414,1
197,200414,1
198,200414,2
202,200414,2
203,200414,3
204,200414,2
208,200414,1
209,200414,1
216,200414,16
218,200414,1
221,200414,1
224,200414,2
230,200414,7
232,200414,2
234,200414,1
245,200414,1
246,200414,4
247,200414,1
255,200414,2
256,200414,5
257,200414,2
258,200414,5
260,200414,1
269,200414,4
270,200414,1
271,200414,2
272,200414,2
274,200414,1
280,200414,1
281,200414,4
282,200414,1
283,200414,5
284,200414,5
286,200414,1
291,200414,1
292,200414,7
293,200414,3
294,200414,4
295,200414,11
296,200414,1
299,200414,1
305,200414,31
306,200414,11
307,200414,2
316,200414,1
317,200414,8
318,200414,38
319,200414,9
320,200414,7
321,200414,1
328,200414,1
329,200414,73
330,200414,46
331,200414,1
338,200414,25
339,200414,159
340,200414,9
341,200414,1
346,200414,41
347,200414,70
349,200414,1
353,200414,105
354,200414,8
359,200414,19
365,200414,5
370,200414,1
371,200414,1
375,200414,1
376,200414,5
552,200414,1
16,200411,2
35,200411,2
43,200411,1
47,200411,1
65,200411,1
77,200411,10
80,200411,1
83,200411,1
88,200411,1
89,200411,3
99,200411,1
101,200411,2
123,200411,7
145,200411,1
148,200411,12
154,200411,1
176,200411,1
180,200411,2
185,200411,1
189,200411,2
190,200411,2
191,200411,3
193,200411,1
203,200411,2
204,200411,6
216,200411,6
218,200411,3
230,200411,8
232,200411,2
234,200411,2
244,200411,1
246,200411,5
256,200411,1
258,200411,13
260,200411,2
267,200411,4
269,200411,2
271,200411,2
272,200411,12
281,200411,9
282,200411,1
283,200411,8
284,200411,4
285,200411,1
292,200411,15
293,200411,2
294,200411,6
295,200411,21
296,200411,5
303,200411,2
305,200411,12
306,200411,12
307,200411,6
309,200411,1
314,200411,1
316,200411,1
317,200411,5
318,200411,32
319,200411,10
320,200411,4
328,200411,2
329,200411,42
330,200411,27
331,200411,1
332,200411,1
338,200411,21
339,200411,155
340,200411,8
341,200411,3
346,200411,62
347,200411,50
353,200411,86
354,200411,5
355,200411,1
359,200411,26
365,200411,8
366,200411,1
370,200411,1
375,200411,1
376,200411,2
480,200411,2
489,200411,1
16,200412,5
22,200412,1
24,200412,1
35,200412,2
44,200412,1
58,200412,1
63,200412,1
75,200412,2
77,200412,20
86,200412,2
88,200412,6
89,200412,1
90,200412,1
99,200412,4
100,200412,2
111,200412,1
123,200412,5
148,200412,3
151,200412,1
185,200412,1
188,200412,2
191,200412,4
204,200412,2
215,200412,1
216,200412,4
221,200412,1
230,200412,7
241,200412,2
246,200412,5
255,200412,1
257,200412,5
260,200412,2
268,200412,2
269,200412,1
270,200412,1
271,200412,1
272,200412,10
281,200412,2
282,200412,5
283,200412,9
284,200412,4
285,200412,2
292,200412,4
293,200412,1
294,200412,3
295,200412,13
296,200412,2
305,200412,24
306,200412,9
307,200412,2
316,200412,1
317,200412,10
318,200412,52
319,200412,6
320,200412,5
321,200412,1
328,200412,2
329,200412,64
330,200412,29
338,200412,19
339,200412,177
340,200412,10
346,200412,74
347,200412,72
348,200412,1
353,200412,117
354,200412,8
359,200412,34
360,200412,2
365,200412,4
370,200412,2
371,200412,3
375,200412,2
376,200412,2
16,200413,1
21,200413,2
22,200413,1
35,200413,11
40,200413,1
51,200413,1
54,200413,1
75,200413,2
77,200413,10
83,200413,2
85,200413,1
86,200413,1
87,200413,2
88,200413,4
99,200413,5
101,200413,2
123,200413,5
124,200413,2
129,200413,1
131,200413,1
138,200413,1
148,200413,6
151,200413,1
157,200413,1
162,200413,2
170,200413,1
185,200413,4
186,200413,1
189,200413,2
190,200413,1
191,200413,9
197,200413,1
198,200413,3
202,200413,2
203,200413,2
204,200413,2
216,200413,7
218,200413,1
225,200413,1
229,200413,2
230,200413,9
231,200413,1
245,200413,1
246,200413,2
247,200413,1
251,200413,1
255,200413,1
256,200413,1
257,200413,7
258,200413,3
260,200413,1
267,200413,1
268,200413,3
269,200413,1
271,200413,1
272,200413,5
281,200413,5
282,200413,2
283,200413,17
284,200413,9
285,200413,2
292,200413,9
293,200413,7
294,200413,3
295,200413,11
298,200413,1
299,200413,2
303,200413,2
304,200413,1
305,200413,43
306,200413,17
307,200413,4
308,200413,2
312,200413,1
317,200413,9
318,200413,79
319,200413,11
320,200413,3
324,200413,1
328,200413,2
329,200413,114
330,200413,43
331,200413,1
338,200413,34
339,200413,178
340,200413,13
341,200413,2
346,200413,97
347,200413,67
353,200413,119
354,200413,8
359,200413,52
360,200413,2
365,200413,3
480,200413,2
505,200413,1
16,200415,7
21,200415,2
22,200415,4
34,200415,1
35,200415,7
41,200415,1
43,200415,4
44,200415,1
49,200415,2
51,200415,1
52,200415,2
55,200415,1
62,200415,1
65,200415,2
75,200415,4
76,200415,1
77,200415,24
86,200415,1
88,200415,4
89,200415,3
99,200415,1
100,200415,2
101,200415,17
102,200415,1
109,200415,1
110,200415,1
112,200415,3
113,200415,1
116,200415,1
123,200415,7
124,200415,1
138,200415,2
148,200415,8
149,200415,2
161,200415,2
162,200415,1
163,200415,1
175,200415,1
176,200415,1
177,200415,1
180,200415,4
181,200415,1
184,200415,1
185,200415,3
188,200415,3
189,200415,1
191,200415,10
197,200415,2
198,200415,1
202,200415,2
203,200415,2
204,200415,6
208,200415,1
216,200415,7
217,200415,1
218,200415,1
225,200415,1
230,200415,5
231,200415,1
233,200415,3
234,200415,2
236,200415,1
243,200415,1
245,200415,2
246,200415,6
255,200415,3
256,200415,3
257,200415,7
258,200415,3
260,200415,4
267,200415,1
269,200415,1
270,200415,3
271,200415,3
272,200415,20
273,200415,1
274,200415,1
276,200415,1
280,200415,1
281,200415,8
282,200415,6
283,200415,12
284,200415,9
285,200415,2
286,200415,1
291,200415,1
292,200415,10
293,200415,4
294,200415,13
295,200415,25
296,200415,5
299,200415,1
301,200415,1
303,200415,1
304,200415,2
305,200415,37
306,200415,16
307,200415,8
308,200415,2
309,200415,1
316,200415,2
317,200415,12
318,200415,76
319,200415,15
320,200415,10
328,200415,6
329,200415,112
330,200415,45
331,200415,2
332,200415,1
334,200415,1
338,200415,47
339,200415,224
340,200415,12
341,200415,1
346,200415,89
347,200415,122
353,200415,138
354,200415,13
355,200415,1
357,200415,1
359,200415,48
360,200415,1
361,200415,1
363,200415,1
365,200415,5
370,200415,1
371,200415,6
376,200415,2
467,200415,1
9,200416,2
16,200416,2
22,200416,3
32,200416,1
35,200416,15
38,200416,1
40,200416,2
43,200416,3
44,200416,1
45,200416,2
51,200416,1
55,200416,2
64,200416,1
66,200416,1
75,200416,3
77,200416,24
