index,date,n
78,200416,1
86,200416,1
87,200416,1
88,200416,3
89,200416,1
99,200416,6
101,200416,2
111,200416,1
112,200416,1
123,200416,3
125,200416,1
148,200416,8
155,200416,2
171,200416,1
176,200416,1
177,200416,1
180,200416,1
183,200416,1
185,200416,5
188,200416,1
189,200416,2
191,200416,2
197,200416,1
198,200416,3
203,200416,3
204,200416,5
216,200416,11
217,200416,1
218,200416,3
220,200416,1
221,200416,1
225,200416,1
229,200416,1
230,200416,13
234,200416,4
243,200416,2
244,200416,1
246,200416,4
255,200416,2
256,200416,3
257,200416,6
258,200416,16
259,200416,1
260,200416,4
268,200416,2
269,200416,1
270,200416,1
271,200416,6
272,200416,6
275,200416,1
277,200416,1
281,200416,4
282,200416,2
283,200416,15
284,200416,8
285,200416,1
292,200416,6
293,200416,2
294,200416,2
295,200416,17
296,200416,3
299,200416,1
304,200416,1
305,200416,35
306,200416,10
307,200416,2
308,200416,4
314,200416,3
317,200416,11
318,200416,35
319,200416,2
320,200416,9
321,200416,2
328,200416,2
329,200416,80
330,200416,27
338,200416,45
339,200416,132
340,200416,9
341,200416,2
346,200416,51
347,200416,69
353,200416,88
354,200416,5
355,200416,1
359,200416,46
360,200416,1
363,200416,1
365,200416,4
368,200416,1
371,200416,4
372,200416,1
376,200416,1
482,200416,2
11,200417,1
15,200417,1
16,200417,3
21,200417,1
22,200417,7
34,200417,1
35,200417,6
42,200417,1
43,200417,6
44,200417,1
49,200417,1
63,200417,1
64,200417,2
65,200417,1
75,200417,4
76,200417,1
77,200417,25
85,200417,1
86,200417,2
87,200417,1
88,200417,8
89,200417,3
94,200417,1
99,200417,5
115,200417,1
123,200417,3
125,200417,1
129,200417,7
132,200417,1
136,200417,1
138,200417,2
148,200417,13
149,200417,1
161,200417,2
163,200417,1
170,200417,2
171,200417,1
175,200417,1
176,200417,2
177,200417,1
178,200417,1
180,200417,5
185,200417,10
186,200417,1
188,200417,4
189,200417,3
191,200417,8
197,200417,1
198,200417,1
203,200417,3
204,200417,10
206,200417,1
208,200417,2
216,200417,11
218,200417,1
220,200417,1
229,200417,1
230,200417,6
232,200417,1
245,200417,1
246,200417,3
257,200417,2
258,200417,1
260,200417,5
267,200417,1
269,200417,3
270,200417,1
271,200417,5
272,200417,16
273,200417,1
281,200417,3
282,200417,1
283,200417,12
284,200417,2
285,200417,2
291,200417,1
292,200417,6
293,200417,4
294,200417,2
295,200417,16
296,200417,3
298,200417,1
305,200417,16
306,200417,16
307,200417,6
308,200417,1
313,200417,1
314,200417,4
317,200417,5
318,200417,40
319,200417,20
320,200417,8
326,200417,2
328,200417,3
329,200417,65
330,200417,29
331,200417,4
332,200417,1
338,200417,22
339,200417,126
340,200417,12
344,200417,1
346,200417,71
347,200417,52
348,200417,1
349,200417,1
353,200417,77
354,200417,5
359,200417,31
360,200417,1
362,200417,1
365,200417,8
370,200417,2
373,200417,1
376,200417,3
480,200417,1
9,200418,1
15,200418,1
16,200418,1
21,200418,2
22,200418,1
33,200418,1
34,200418,1
35,200418,3
41,200418,1
42,200418,3
43,200418,3
63,200418,1
65,200418,2
75,200418,6
77,200418,28
85,200418,1
86,200418,3
88,200418,7
99,200418,18
102,200418,1
123,200418,2
124,200418,2
136,200418,1
148,200418,15
151,200418,1
170,200418,1
176,200418,3
178,200418,1
185,200418,3
189,200418,2
191,200418,1
197,200418,2
200,200418,1
203,200418,3
204,200418,4
216,200418,8
217,200418,1
220,200418,1
230,200418,9
235,200418,1
242,200418,1
244,200418,1
245,200418,1
246,200418,2
247,200418,1
256,200418,1
258,200418,1
260,200418,3
271,200418,3
272,200418,2
273,200418,1
274,200418,2
280,200418,1
281,200418,2
283,200418,3
284,200418,1
285,200418,2
293,200418,1
295,200418,7
299,200418,1
301,200418,1
302,200418,3
305,200418,4
306,200418,4
307,200418,2
309,200418,1
314,200418,25
317,200418,2
318,200418,19
328,200418,3
329,200418,32
330,200418,11
335,200418,1
338,200418,21
339,200418,32
340,200418,4
346,200418,22
347,200418,25
348,200418,1
353,200418,43
354,200418,3
359,200418,24
365,200418,3
372,200418,1
480,200418,1
16,200419,2
24,200419,1
33,200419,1
35,200419,7
42,200419,2
43,200419,9
49,200419,1
75,200419,4
77,200419,30
87,200419,1
88,200419,6
99,200419,3
101,200419,3
123,200419,5
148,200419,3
168,200419,1
180,200419,1
191,200419,3
198,200419,1
204,200419,3
216,200419,3
229,200419,1
231,200419,1
236,200419,1
242,200419,1
246,200419,2
257,200419,6
258,200419,14
260,200419,4
262,200419,1
270,200419,1
271,200419,1
272,200419,7
281,200419,1
282,200419,1
283,200419,8
284,200419,1
285,200419,1
286,200419,1
292,200419,3
293,200419,1
294,200419,1
295,200419,4
296,200419,7
299,200419,2
303,200419,1
305,200419,4
306,200419,3
309,200419,1
316,200419,1
317,200419,4
318,200419,17
319,200419,7
320,200419,4
328,200419,2
329,200419,44
330,200419,22
331,200419,1
338,200419,15
339,200419,100
340,200419,2
346,200419,64
347,200419,35
348,200419,1
353,200419,76
354,200419,3
355,200419,2
359,200419,30
361,200419,1
365,200419,3
370,200419,2
375,200419,1
376,200419,2
16,200421,3
22,200421,1
26,200421,1
30,200421,1
32,200421,1
34,200421,1
35,200421,5
43,200421,8
44,200421,3
54,200421,1
55,200421,1
66,200421,1
67,200421,2
75,200421,1
76,200421,1
77,200421,88
78,200421,1
83,200421,1
86,200421,2
88,200421,11
89,200421,2
99,200421,7
101,200421,5
113,200421,1
123,200421,6
125,200421,7
135,200421,1
148,200421,7
155,200421,2
161,200421,1
164,200421,1
176,200421,1
180,200421,1
188,200421,2
189,200421,1
190,200421,2
191,200421,11
203,200421,6
204,200421,9
208,200421,1
210,200421,1
216,200421,15
218,200421,2
221,200421,1
229,200421,2
230,200421,7
232,200421,1
233,200421,2
242,200421,2
243,200421,1
246,200421,7
247,200421,2
255,200421,2
256,200421,1
257,200421,1
259,200421,1
260,200421,6
262,200421,1
265,200421,1
267,200421,5
269,200421,1
270,200421,2
271,200421,7
272,200421,23
281,200421,2
282,200421,2
283,200421,10
284,200421,8
289,200421,1
292,200421,3
293,200421,4
294,200421,6
295,200421,26
296,200421,1
299,200421,1
301,200421,1
304,200421,1
305,200421,30
306,200421,10
307,200421,7
314,200421,2
316,200421,1
317,200421,5
318,200421,33
319,200421,5
320,200421,4
328,200421,6
329,200421,80
330,200421,43
331,200421,2
333,200421,7
338,200421,43
339,200421,167
340,200421,5
342,200421,1
346,200421,50
347,200421,44
348,200421,1
353,200421,105
354,200421,8
359,200421,21
360,200421,1
365,200421,3
366,200421,1
370,200421,2
371,200421,1
480,200421,5
552,200421,1
16,200429,4
21,200429,1
22,200429,5
31,200429,3
32,200429,3
35,200429,17
37,200429,1
42,200429,1
43,200429,8
54,200429,1
55,200429,3
62,200429,1
63,200429,1
64,200429,1
65,200429,1
66,200429,3
75,200429,4
77,200429,55
87,200429,1
88,200429,17
89,200429,4
90,200429,4
99,200429,15
100,200429,1
101,200429,2
102,200429,3
109,200429,2
113,200429,2
123,200429,4
124,200429,1
125,200429,5
134,200429,1
135,200429,1
136,200429,1
137,200429,1
138,200429,8
148,200429,150
149,200429,1
151,200429,1
152,200429,1
171,200429,1
175,200429,3
176,200429,3
188,200429,1
191,200429,8
193,200429,1
197,200429,2
198,200429,1
199,200429,1
202,200429,1
203,200429,2
204,200429,10
216,200429,30
218,200429,6
221,200429,2
222,200429,1
229,200429,1
230,200429,3
232,200429,1
240,200429,1
243,200429,1
244,200429,2
245,200429,1
246,200429,3
247,200429,1
255,200429,1
257,200429,2
258,200429,1
259,200429,2
260,200429,1
261,200429,1
262,200429,1
267,200429,1
271,200429,3
272,200429,20
274,200429,3
281,200429,2
282,200429,1
283,200429,4
284,200429,4
292,200429,4
293,200429,1
294,200429,3
295,200429,11
296,200429,2
301,200429,2
303,200429,1
305,200429,21
306,200429,4
307,200429,4
314,200429,8
317,200429,4
318,200429,24
319,200429,1
320,200429,6
322,200429,1
328,200429,4
329,200429,68
330,200429,19
332,200429,1
333,200429,1
338,200429,27
339,200429,117
340,200429,6
346,200429,42
347,200429,35
349,200429,1
353,200429,56
354,200429,1
355,200429,1
359,200429,13
360,200429,1
363,200429,1
365,200429,3
368,200429,1
371,200429,2
375,200429,3
376,200429,6
444,200429,1
480,200429,1
2,200422,1
16,200422,6
21,200422,3
22,200422,7
25,200422,1
34,200422,1
35,200422,13
37,200422,1
42,200422,2
43,200422,7
44,200422,2
54,200422,2
55,200422,2
63,200422,1
64,200422,2
65,200422,2
66,200422,1
75,200422,4
76,200422,1
77,200422,70
86,200422,6
87,200422,2
88,200422,19
89,200422,1
90,200422,1
99,200422,12
100,200422,1
101,200422,5
102,200422,1
105,200422,1
111,200422,1
113,200422,1
123,200422,7
125,200422,3
126,200422,2
135,200422,1
148,200422,88
149,200422,1
150,200422,1
151,200422,1
154,200422,1
164,200422,1
176,200422,1
180,200422,2
188,200422,1
189,200422,3
190,200422,1
191,200422,8
197,200422,4
198,200422,1
202,200422,1
203,200422,3
204,200422,20
208,200422,1
216,200422,9
221,200422,1
230,200422,3
232,200422,1
233,200422,4
234,200422,1
242,200422,1
244,200422,1
246,200422,5
247,200422,2
256,200422,1
258,200422,1
260,200422,7
266,200422,2
267,200422,1
268,200422,2
269,200422,1
271,200422,2
272,200422,6
281,200422,11
282,200422,2
283,200422,6
284,200422,15
285,200422,3
286,200422,1
291,200422,1
292,200422,5
293,200422,7
294,200422,1
295,200422,12
296,200422,7
299,200422,11
305,200422,23
306,200422,7
307,200422,10
312,200422,1
314,200422,1
317,200422,4
318,200422,29
319,200422,4
320,200422,2
328,200422,2
329,200422,66
330,200422,17
331,200422,3
333,200422,1
338,200422,14
339,200422,185
340,200422,13
346,200422,57
347,200422,51
348,200422,2
353,200422,118
354,200422,7
355,200422,1
356,200422,2
359,200422,33
360,200422,1
363,200422,2
365,200422,1
370,200422,1
371,200422,8
375,200422,3
376,200422,3
11,200423,1
16,200423,8
21,200423,5
22,200423,2
31,200423,1
33,200423,1
34,200423,2
35,200423,9
40,200423,1
42,200423,1
43,200423,2
44,200423,2
66,200423,2
75,200423,2
77,200423,53
78,200423,1
86,200423,2
88,200423,17
89,200423,4
99,200423,12
101,200423,5
123,200423,3
138,200423,1
148,200423,144
150,200423,1
151,200423,3
171,200423,1
176,200423,1
183,200423,1
188,200423,6
191,200423,5
203,200423,3
204,200423,6
216,200423,4
217,200423,1
218,200423,4
219,200423,1
220,200423,1
230,200423,8
231,200423,1
234,200423,1
236,200423,1
245,200423,1
246,200423,7
255,200423,5
258,200423,2
260,200423,4
267,200423,1
269,200423,1
270,200423,1
271,200423,4
272,200423,24
273,200423,2
280,200423,1
281,200423,3
283,200423,3
284,200423,4
285,200423,2
292,200423,4
293,200423,3
294,200423,2
295,200423,10
296,200423,2
299,200423,13
303,200423,2
305,200423,23
306,200423,7
307,200423,4
308,200423,2
314,200423,5
317,200423,5
318,200423,35
319,200423,3
320,200423,4
328,200423,4
329,200423,91
330,200423,19
338,200423,48
339,200423,170
340,200423,11
346,200423,50
347,200423,86
348,200423,3
353,200423,102
354,200423,12
355,200423,2
359,200423,46
360,200423,1
361,200423,1
365,200423,3
370,200423,3
371,200423,2
375,200423,2
376,200423,1
471,200423,2
486,200423,1
16,200425,1
24,200425,1
33,200425,1
35,200425,5
40,200425,1
43,200425,2
44,200425,3
56,200425,1
57,200425,1
65,200425,2
66,200425,1
74,200425,1
75,200425,1
76,200425,1
77,200425,34
78,200425,3
86,200425,1
88,200425,18
89,200425,5
99,200425,14
100,200425,4
101,200425,3
123,200425,2
125,200425,3
148,200425,19
149,200425,1
151,200425,1
152,200425,1
161,200425,1
176,200425,1
180,200425,1
185,200425,1
188,200425,1
191,200425,3
197,200425,1
202,200425,1
203,200425,2
204,200425,9
216,200425,4
217,200425,1
218,200425,1
219,200425,1
221,200425,1
230,200425,3
232,200425,4
234,200425,2
241,200425,2
242,200425,5
245,200425,8
246,200425,2
248,200425,1
258,200425,1
260,200425,2
267,200425,1
270,200425,1
271,200425,1
272,200425,6
280,200425,1
281,200425,1
283,200425,3
284,200425,1
292,200425,1
293,200425,2
294,200425,1
295,200425,4
305,200425,4
306,200425,3
307,200425,1
309,200425,1
316,200425,1
317,200425,3
318,200425,10
328,200425,2
329,200425,22
330,200425,3
338,200425,33
339,200425,40
340,200425,2
346,200425,19
347,200425,26
353,200425,27
355,200425,1
359,200425,15
371,200425,1
376,200425,1
480,200425,1
16,200427,5
18,200427,1
21,200427,1
22,200427,1
31,200427,1
32,200427,1
33,200427,1
34,200427,1
35,200427,4
37,200427,1
40,200427,1
42,200427,1
43,200427,8
44,200427,2
54,200427,8
63,200427,1
65,200427,1
75,200427,8
77,200427,49
86,200427,8
87,200427,4
88,200427,37
89,200427,4
90,200427,1
99,200427,11
100,200427,1
101,200427,6
109,200427,1
113,200427,1
122,200427,1
123,200427,5
138,200427,1
148,200427,6
151,200427,2
152,200427,1
161,200427,1
170,200427,1
176,200427,1
180,200427,1
183,200427,1
191,200427,2
197,200427,2
198,200427,1
204,200427,7
205,200427,1
216,200427,2
218,200427,2
230,200427,3
232,200427,6
234,200427,1
236,200427,1
243,200427,1
245,200427,2
246,200427,9
247,200427,2
248,200427,1
255,200427,4
257,200427,1
258,200427,4
259,200427,1
260,200427,9
262,200427,3
267,200427,4
268,200427,1
269,200427,2
270,200427,1
271,200427,3
272,200427,10
273,200427,1
274,200427,1
280,200427,1
281,200427,3
283,200427,4
284,200427,2
285,200427,2
289,200427,1
292,200427,6
293,200427,3
295,200427,13
296,200427,4
299,200427,1
303,200427,3
305,200427,36
306,200427,8
307,200427,4
308,200427,3
309,200427,3
314,200427,4
317,200427,1
318,200427,44
319,200427,7
320,200427,4
329,200427,38
330,200427,16
331,200427,1
338,200427,13
339,200427,57
340,200427,6
341,200427,2
346,200427,34
347,200427,28
353,200427,47
354,200427,6
359,200427,11
363,200427,1
365,200427,2
368,200427,1
370,200427,1
376,200427,2
471,200427,1
22,200426,1
31,200426,1
35,200426,6
36,200426,1
43,200426,5
44,200426,2
53,200426,2
55,200426,2
64,200426,1
65,200426,1
75,200426,2
77,200426,50
78,200426,1
88,200426,11
89,200426,4
99,200426,2
101,200426,7
105,200426,1
110,200426,2
113,200426,1
114,200426,2
123,200426,2
125,200426,3
137,200426,1
138,200426,1
148,200426,17
164,200426,1
170,200426,1
175,200426,1
176,200426,1
177,200426,1
180,200426,2
188,200426,3
191,200426,1
193,200426,2
195,200426,1
196,200426,1
197,200426,3
204,200426,5
216,200426,4
218,200426,2
220,200426,1
230,200426,5
232,200426,3
245,200426,10
246,200426,4
255,200426,1
258,200426,3
260,200426,3
271,200426,1
272,200426,9
281,200426,2
282,200426,4
283,200426,6
284,200426,1
285,200426,1
293,200426,2
294,200426,3
295,200426,3
296,200426,1
299,200426,1
303,200426,2
305,200426,6
306,200426,2
307,200426,1
309,200426,1
316,200426,2
317,200426,3
318,200426,17
319,200426,3
321,200426,1
328,200426,1
329,200426,31
330,200426,6
338,200426,30
339,200426,58
340,200426,3
346,200426,32
347,200426,27
353,200426,49
354,200426,3
359,200426,9
365,200426,2
371,200426,3
375,200426,1
480,200426,1
11,200428,2
16,200428,5
18,200428,1
21,200428,1
22,200428,2
27,200428,1
32,200428,1
33,200428,1
35,200428,15
42,200428,3
43,200428,6
44,200428,1
46,200428,2
54,200428,1
55,200428,5
65,200428,2
66,200428,1
67,200428,1
75,200428,3
77,200428,113
78,200428,2
86,200428,8
87,200428,1
88,200428,23
89,200428,10
90,200428,2
99,200428,7
101,200428,6
102,200428,1
110,200428,1
113,200428,2
123,200428,3
124,200428,1
134,200428,2
138,200428,1
148,200428,88
150,200428,1
151,200428,4
152,200428,1
175,200428,1
176,200428,1
180,200428,1
183,200428,1
188,200428,5
191,200428,11
193,200428,2
195,200428,1
203,200428,2
204,200428,9
216,200428,2
218,200428,13
230,200428,2
236,200428,1
246,200428,3
248,200428,1
252,200428,1
255,200428,2
257,200428,1
258,200428,4
260,200428,8
267,200428,1
269,200428,2
270,200428,2
271,200428,1
272,200428,8
274,200428,1
281,200428,3
282,200428,4
283,200428,7
284,200428,4
285,200428,8
292,200428,4
293,200428,2
294,200428,4
295,200428,13
296,200428,2
303,200428,1
304,200428,1
305,200428,14
306,200428,6
307,200428,2
314,200428,3
317,200428,7
318,200428,36
319,200428,8
320,200428,4
321,200428,1
328,200428,2
329,200428,70
330,200428,23
333,200428,1
338,200428,26
339,200428,93
340,200428,7
346,200428,49
347,200428,36
348,200428,1
353,200428,64
354,200428,5
359,200428,10
360,200428,1
363,200428,1
365,200428,2
371,200428,1
467,200428,1
480,200428,1
16,200430,5
19,200430,2
21,200430,6
22,200430,2
35,200430,8
41,200430,1
42,200430,2
43,200430,7
53,200430,1
54,200430,1
63,200430,1
64,200430,1
66,200430,1
75,200430,5
77,200430,67
78,200430,2
85,200430,1
86,200430,13
87,200430,2
88,200430,18
89,200430,6
99,200430,8
101,200430,10
102,200430,1
110,200430,1
113,200430,2
122,200430,1
123,200430,2
125,200430,3
148,200430,43
149,200430,2
151,200430,2
161,200430,2
176,200430,3
191,200430,1
197,200430,1
198,200430,1
203,200430,1
204,200430,9
216,200430,7
218,200430,5
229,200430,1
230,200430,9
234,200430,1
245,200430,2
246,200430,10
250,200430,1
255,200430,1
258,200430,6
260,200430,4
261,200430,1
267,200430,5
271,200430,1
272,200430,8
275,200430,1
281,200430,2
283,200430,2
284,200430,6
285,200430,1
286,200430,1
291,200430,2
292,200430,4
293,200430,6
294,200430,1
295,200430,6
296,200430,1
303,200430,2
304,200430,2
305,200430,5
306,200430,7
314,200430,1
317,200430,2
318,200430,19
319,200430,5
320,200430,2
328,200430,1
329,200430,44
330,200430,29
333,200430,1
338,200430,21
339,200430,78
340,200430,3
346,200430,49
347,200430,29
353,200430,70
354,200430,2
355,200430,1
359,200430,13
360,200430,1
363,200430,2
365,200430,1
372,200430,1
375,200430,1
376,200430,3
423,200430,1
443,200430,1
480,200430,3
16,200501,6
18,200501,3
21,200501,1
22,200501,1
24,200501,1
32,200501,3
34,200501,1
35,200501,10
41,200501,1
43,200501,8
46,200501,1
53,200501,1
55,200501,2
63,200501,2
65,200501,2
66,200501,1
67,200501,1
75,200501,2
76,200501,1
77,200501,64
78,200501,2
86,200501,11
87,200501,1
88,200501,21
89,200501,8
90,200501,1
99,200501,7
101,200501,9
102,200501,1
111,200501,1
113,200501,1
123,200501,3
125,200501,1
126,200501,1
134,200501,1
148,200501,24
149,200501,1
151,200501,4
161,200501,2
163,200501,2
164,200501,1
174,200501,1
175,200501,2
177,200501,1
188,200501,1
191,200501,2
193,200501,11
198,200501,1
203,200501,1
204,200501,7
216,200501,144
218,200501,2
223,200501,1
230,200501,4
231,200501,1
232,200501,1
236,200501,1
241,200501,1
242,200501,1
246,200501,7
255,200501,1
257,200501,3
258,200501,1
259,200501,1
260,200501,2
262,200501,1
267,200501,6
269,200501,2
272,200501,14
273,200501,1
281,200501,3
282,200501,3
283,200501,3
285,200501,2
291,200501,1
292,200501,4
294,200501,3
295,200501,7
296,200501,2
303,200501,1
305,200501,11
306,200501,6
307,200501,3
309,200501,1
316,200501,1
317,200501,2
318,200501,19
319,200501,7
320,200501,4
328,200501,4
329,200501,38
330,200501,20
333,200501,2
338,200501,17
339,200501,90
340,200501,1
341,200501,1
344,200501,1
346,200501,29
347,200501,35
350,200501,1
353,200501,74
354,200501,2
355,200501,1
359,200501,20
368,200501,1
371,200501,1
375,200501,1
16,200503,2
22,200503,1
32,200503,2
34,200503,1
43,200503,8
46,200503,1
54,200503,1
55,200503,1
57,200503,1
64,200503,1
65,200503,1
75,200503,4
77,200503,23
86,200503,4
87,200503,2
88,200503,10
89,200503,1
99,200503,11
100,200503,1
101,200503,2
110,200503,4
138,200503,1
180,200503,1
204,200503,1
234,200503,1
260,200503,1
267,200503,2
270,200503,1
272,200503,6
282,200503,1
283,200503,1
284,200503,2
287,200503,1
291,200503,1
294,200503,2
295,200503,3
305,200503,1
306,200503,1
307,200503,1
316,200503,1
317,200503,2
318,200503,7
319,200503,6
328,200503,1
329,200503,14
330,200503,7
333,200503,1
338,200503,5
339,200503,52
340,200503,2
342,200503,1
346,200503,23
347,200503,18
353,200503,39
354,200503,2
359,200503,15
360,200503,1
365,200503,6
375,200503,1
376,200503,1
