index,POP,hex
1266,1690,10
1267,1004,10
1268,111,10
1269,2,10
1270,36813,10
1271,156729,10
1272,108081,10
1273,23161,10
1274,6166,10
1275,2390,10
1276,2495,10
1277,682,10
1278,651,10
1279,893,10
1280,3818,10
1281,1291,10
1282,102808,10
1283,125013,10
1284,75740,10
1285,9671,10
1286,3635,10
1287,965,10
1288,951,10
1289,1069,10
1290,616,10
1291,1322,10
1292,564,10
1293,266,10
1294,200756,10
1295,117162,10
1296,6329,10
1297,3720,10
1298,2128,10
1299,1223,10
1300,1022,10
1301,733,10
1302,1251,10
1303,653,10
1304,430,10
1305,24576,10
1306,85570,10
1307,51824,10
1308,4718,10
1309,2627,10
1310,3705,10
1311,1406,10
1312,3836,10
1313,235,10
1314,435,10
1315,394,10
1316,11,10
1317,2833,10
1318,31489,10
1319,9771,10
1320,4097,10
1321,1811,10
1322,1451,10
1323,764,10
1324,1555,10
1325,919,10
1326,628,10
1327,164,10
1328,34815,10
1329,9293,10
1330,2455,10
1331,1293,10
1332,1105,10
1333,1187,10
1334,482,10
1335,612,10
1336,550,10
1337,17,10
1338,4026,10
1339,2798,10
1340,2315,10
1341,1376,10
1342,1309,10
1343,1007,10
1344,614,10
1345,2333,10
1346,64,10
1347,7079,10
1348,4082,10
1349,5242,10
1350,1933,10
1351,5076,10
1352,1468,10
1353,239,10
1354,121,10
1355,6070,10
1356,4337,10
1357,6546,10
1358,6042,10
1359,3100,10
1360,1024,10
1361,64,10
1362,5778,10
1363,10898,10
1364,43626,10
1365,3506,10
1366,426,10
1367,4704,10
1368,6260,10
1369,11700,10
1370,196,10
1371,0,10
1372,0,10
1373,0,10
1374,0,10
1375,0,10
1376,0,10
1377,0,10
1378,0,10
1379,0,10
1380,0,10
1381,0,10
1382,0,10
1383,0,10
1384,0,10
1385,0,10
1386,0,10
1387,0,10
1388,0,10
1389,0,10
1390,10,10
1391,11,10
1392,61,10
1393,36,10
1394,415,10
1395,0,10
1396,7031,10
1397,38,10
1398,188,10
1399,375,10
1400,0,10
1401,0,10
1402,3253,10
1403,23,10
1404,44,10
1405,45,10
1406,0,10
1407,24,10
1408,1655,10
1409,0,10
1410,0,10
1411,0,10
1412,6,10
1413,1,10
1414,5,10
1415,21,10
1416,6,10
1417,1,10
1418,0,10
1419,1186,10
1420,290,10
1421,24,10
1422,0,10
1423,0,10
1424,0,10
1425,88,10
1426,66,10
1427,2,10
1428,0,10
1429,98,10
1430,369,10
1431,481,10
1432,37,10
1433,0,10
1434,10,10
1435,55,10
1436,21,10
1437,113,10
1438,259,10
1439,0,10
1440,54,10
1441,17,10
1442,73,10
1443,7,10
1444,53,10
1445,75,10
1446,8,10
1447,296,10
1448,52,10
1449,1,10
1450,344,10
1451,0,10
1452,1862,10
1453,203,10
1454,99,10
1455,148,10
1456,5,10
1457,208,10
1458,0,10
1459,548,10
1460,115,10
1461,552,10
1462,186,10
1463,233,10
1464,157,10
1465,27,10
1466,298,10
1467,0,10
1468,309,10
1469,0,10
1470,6,10
1471,26,10
1472,72,10
1473,16,10
1474,457,10
1475,5,10
1476,0,10
1477,10,10
1478,6,10
1479,220,10
1480,23,10
1481,7,10
1482,14,10
1483,34,10
1484,2,10
1485,30,10
1486,0,10
1487,34,10
1488,28,10
1489,105,10
1490,172,10
1491,74,10
1492,19,10
1493,65,10
1494,0,10
1495,22,10
1496,24,10
1497,32,10
1498,261,10
1499,4,10
1500,19,10
1501,2,10
1502,270,10
1503,116,10
1504,86,10
1505,723,10
1506,105,10
1507,8,10
1508,108,10
1509,1,10
1510,226,10
1511,62,10
1512,346,10
1513,12,10
1514,4324,10
1515,21,10
1516,0,10
1517,66,10
1518,103,10
1519,305,10
1520,1755,10
1521,375,10
1522,1191,10
1523,127,10
1524,5,10
1525,156,10
1526,1,10
1527,599,10
1528,453,10
1529,12076,10
1530,0,10
1531,267,10
1532,32,10
1533,6,10
1534,234,10
1535,1704,10
1536,285,10
1537,2567,10
1538,938,10
1539,437,10
1540,505,10
1541,1,10
1542,4,10
1543,85,10
1544,1450,10
1545,534,10
1546,5569,10
1547,743,10
1548,78,10
1549,2494,10
1550,18,10
1551,2,10
1552,3,10
1553,2801,10
1554,133,10
1555,255,10
1556,8263,10
1557,76,10
1558,218,10
1559,57,10
1560,10,10
1561,0,10
1562,71,10
1563,468,10
1564,19,10
1565,419,10
1566,1890,10
1567,39,10
1568,258,10
1569,1,10
1570,20,10
1571,25,10
1572,10,10
1573,269,10
1574,0,10
1575,159,10
1576,105,10
1577,0,10
1578,77,10
1579,38,10
1580,1,10
1581,198,10
1582,0,10
1583,167,10
1584,0,10
1585,53,10
1586,0,10
1587,60,10
1588,13217,10
1589,353,10
1590,452,10
1591,50,10
1592,0,10
1593,0,10
1594,0,10
1595,97,10
1596,56,10
1597,16,10
1598,4,10
1599,1742,10
1600,221,10
1601,161,10
1602,151,10
1603,419,10
1604,9,10
1605,12,10
1606,0,10
1607,12,10
1608,76,10
1609,2872,10
1610,279,10
1611,97,10
1612,198,10
1613,280,10
1614,0,10
1615,0,10
1616,1,10
1617,82,10
1618,6,10
1619,2350,10
1620,6,10
1621,143,10
1622,2,10
1623,474,10
1624,562,10
1625,0,10
1626,6,10
1627,1,10
1628,53,10
1629,37,10
1630,0,10
1631,35,10
1632,1368,10
1633,370,10
1634,11,10
1635,10,10
1636,119,10
1637,2,10
1638,1,10
1639,7,10
1640,11,10
1641,0,10
1642,235,10
1643,28,10
1644,787,10
1645,59,10
1646,133,10
1647,5,10
1648,224,10
1649,855,10
1650,4,10
1651,73,10
1652,108,10
1653,725,10
1654,253,10
1655,170,10
1656,150,10
1657,93,10
1658,294,10
1659,28,10
1660,4,10
1661,3633,10
1662,108,10
1663,84,10
1664,0,10
1665,0,10
1666,9868,10
1667,728,10
1668,1684,10
1669,182,10
1670,512,10
1671,53,10
1672,25,10
1673,7,10
1674,11,10
1675,8539,10
1676,97,10
1677,342,10
1678,0,10
1679,1084,10
1680,879,10
1681,436,10
1682,1026,10
1683,1,10
1684,98,10
1685,6,10
1686,192,10
1687,1243,10
1688,485,10
1689,313,10
1690,0,10
1691,281,10
1692,430,10
1693,778,10
1694,194,10
1695,32,10
1696,98,10
1697,115,10
1698,297,10
1699,5805,10
1700,49,10
1701,0,10
1702,203,10
1703,116,10
1704,1280,10
1705,70,10
1706,64,10
1707,1,10
1708,2672,10
1709,464,10
1710,334,10
1711,0,10
1712,97,10
1713,390,10
1714,529,10
1715,48,10
1716,36,10
1717,235,10
1718,429,10
1719,25275,10
1720,4,10
1721,88,10
1722,1418,10
1723,272,10
1724,88,10
1725,13,10
1726,3700,10
1727,4914,10
1728,4,10
1729,0,10
1730,176,10
1731,1273,10
1732,305,10
1733,200,10
1734,54,10
1735,1041,10
1736,513,10
1737,844,10
1738,1001,10
1739,244,10
1740,102,10
1741,279,10
1742,1469,10
1743,7039,10
1744,660,10
1745,476,10
1746,51,10
1747,289,10
1748,40,10
1749,1131,10
1750,8723,10
1751,419,10
1752,13,10
1753,252,10
1754,143,10
1755,7809,10
1756,1748,10
1757,202,10
1758,364,10
1759,331,10
1760,76,10
1761,56,10
1762,639,10
1763,472,10
1764,220,10
1765,642,10
1766,123,10
1767,94,10
1768,780,10
1769,17,10
1770,222,10
1771,378,10
1772,0,10
1773,71,10
1774,4,10
1775,34,10
1776,96,10
1777,376,10
1778,0,10
1779,32,10
1780,237,10
1781,4,10
1782,43,10
1783,58,10
1784,0,10
1785,0,10
1786,111,10
1787,69,10
1788,6,10
1789,77,10
1790,293,10
1791,591,10
1792,55,10
1793,104,10
1794,192,10
1795,68,10
1796,85,10
1797,3978,10
1798,0,10
1799,53,10
1800,170,10
1801,18,10
1802,93,10
1803,0,10
1804,340,10
1805,301,10
1806,270,10
1807,55,10
1808,16,10
1809,449,10
1810,0,10
1811,25,10
1812,397,10
1813,65,10
1814,97,10
1815,70,10
1816,0,10
1817,439,10
1818,93,10
1819,13,10
1820,34,10
1821,1,10
1822,35,10
1823,2506,10
1824,161,10
1825,0,10
1826,4,10
1827,0,10
1828,1729,10
1829,102,10
1830,1,10
1831,0,10
1832,23,10
1833,991,10
1834,21,10
1835,0,10
1836,4,10
1837,1,10
1838,0,10
1839,60,10
1840,0,10
1841,1,10
1842,0,10
1843,0,10
1844,531,10
1845,3,10
1846,0,10
1847,0,10
1848,17,10
1849,14,10
1850,167,10
1851,196,10
1852,64,10
1853,21,10
1854,433,10
1855,43,10
1856,84,10
1857,97,10
1858,5,10
1859,29,10
1860,0,10
1861,44,10
1862,420,10
1863,8,10
1864,0,10
1865,14,10
1866,0,10
1867,285,10
1868,418,10
1869,0,10
1870,0,10
1871,0,10
1872,181,10
1873,691,10
1874,62,10
1875,0,10
1876,6,10
1877,14,10
1878,138,10
1879,635,10
1880,46,10
1881,1,10
1882,39,10
1883,286,10
1884,176,10
1885,31,10
1886,32,10
1887,626,10
1888,3077,10
1889,85,10
1890,0,10
1891,272,10
1892,0,10
1893,1511,10
1894,13,10
1895,12,10
1896,26,10
1897,198,10
1898,3,10
1899,19,10
1900,50,10
1901,4,10
1902,3,10
1903,4,10
1904,6,10
1905,151,10
1906,4,10
1907,2,10
1908,0,10
1909,0,10
1910,46,10
1911,0,10
1912,86,10
1913,0,10
1914,0,10
1915,47,10
1916,82,10
1917,28,10
1918,116,10
1919,2,10
1920,25,10
1921,176,10
1922,64,10
1923,24,10
1924,176,10
1925,53,10
1926,131,10
1927,25,10
1928,75,10
1929,127,10
1930,42,10
1931,56,10
1932,23,10
1933,57,10
1934,131,10
1935,0,10
1936,470,10
1937,65,10
1938,2,10
1939,25,10
1940,242,10
1941,0,10
1942,11,10
1943,9,10
1944,1939,10
1945,313,10
1946,22,10
1947,0,10
1948,162,10
1949,1038,10
1950,199,10
1951,277,10
1952,124,10
1953,12,10
1954,0,10
1955,149,10
1956,436,10
1957,768,10
1958,0,10
1959,95,10
1960,898,10
1961,931,10
1962,113,10
1963,168,10
1964,7184,10
1965,722,10
1966,650,10
1967,493,10
1968,1005,10
1969,2364,10
1970,1191,10
1971,862,10
1972,601,10
1973,10608,10
1974,173,10
1975,307,10
1976,753,10
1977,1558,10
1978,159,10
1979,300,10
1980,484,10
1981,808,10
1982,183,10
1983,28,10
1984,141,10
1985,135,10
1986,66,10
1987,164,10
1988,51,10
1989,0,10
1990,313,10
1991,265,10
1992,4,10
1993,93,10
1994,484,10
1995,0,10
1996,0,10
1997,302,10
1998,235,10
1999,4,10
2000,139,10
2001,118,10
2002,4,10
2003,0,10
2004,0,10
2005,0,10
1,0,20
2,456,20
3,91,20
4,0,20
5,154,20
6,503,20
7,0,20
8,0,20
9,2971,20
10,1082,20
11,12695,20
12,316,20
13,315,20
14,33,20
15,742,20
16,58652,20
17,963,20
18,5405,20
19,10564,20
20,230,20
21,38118,20
22,29876,20
23,2036,20
24,14127,20
25,18439,20
26,8533,20
27,8944,20
28,1068,20
29,1068,20
30,7829,20
31,15605,20
32,17366,20
33,9435,20
34,19384,20
35,112403,20
36,5401,20
37,4478,20
38,13010,20
39,2264,20
40,19104,20
41,11779,20
42,8940,20
43,107789,20
44,43532,20
45,10030,20
46,2599,20
47,3437,20
48,5531,20
49,7295,20
50,0,20
51,4102,20
52,9986,20
53,10486,20
54,11776,20
55,44836,20
56,11661,20
57,7137,20
58,2068,20
59,2674,20
60,2821,20
61,3623,20
62,7991,20
63,24850,20
64,15912,20
65,33339,20
66,13726,20
67,17459,20
68,1967,20
69,1399,20
70,2296,20
71,13624,20
72,2176,20
73,1667,20
74,10319,20
75,60198,20
76,18119,20
77,310725,20
78,15731,20
79,6008,20
80,4614,20
81,956,20
82,5109,20
83,17544,20
84,1498,20
85,20002,20
86,83153,20
87,25864,20
88,99221,20
89,83716,20
90,11542,20
91,8970,20
92,3042,20
93,3893,20
94,44941,20
95,6783,20
96,0,20
97,939,20
98,9296,20
99,95684,20
100,16295,20
101,82736,20
102,18110,20
103,8730,20
104,8426,20
105,16949,20
106,6950,20
107,16140,20
108,905,20
109,22207,20
110,8850,20
111,11661,20
112,14719,20
113,20484,20
114,9726,20
115,12796,20
116,4173,20
117,8861,20
118,3413,20
119,5450,20
120,6666,20
121,366,20
122,8083,20
123,79937,20
124,17846,20
125,16805,20
126,21058,20
127,8131,20
128,6373,20
129,5839,20
130,2794,20
131,7729,20
132,8456,20
133,41,20
134,7873,20
135,10006,20
136,8757,20
137,8730,20
138,12196,20
139,7301,20
140,5068,20
141,3593,20
142,4576,20
143,4779,20
144,7163,20
145,8946,20
146,1288,20
147,864,20
148,21327,20
149,21588,20
150,8118,20
151,23186,20
152,9440,20
153,8354,20
154,7481,20
155,2162,20
156,704,20
157,3062,20
158,6672,20
159,16892,20
160,409,20
161,10520,20
162,6830,20
163,13181,20
164,14649,20
165,7933,20
166,7603,20
167,7010,20
168,9414,20
169,4884,20
170,2835,20
171,5497,20
172,4236,20
173,3270,20
174,2186,20
175,8919,20
176,16296,20
177,21462,20
178,7705,20
179,5312,20
180,49186,20
181,9949,20
182,2609,20
183,7115,20
184,2642,20
185,6156,20
186,8433,20
187,1481,20
188,18095,20
189,11421,20
190,16486,20
191,119348,20
192,6584,20
193,23112,20
194,6535,20
195,8289,20
196,7464,20
197,5836,20
198,12363,20
199,2996,20
200,10224,20
201,2380,20
202,8961,20
203,32473,20
204,113369,20
205,16846,20
206,5988,20
207,7899,20
208,8630,20
209,2609,20
210,3369,20
211,588,20
212,521,20
213,2525,20
214,442,20
215,7976,20
216,60036,20
217,13294,20
218,104422,20
219,7619,20
220,7199,20
221,15955,20
222,5093,20
223,5359,20
224,1378,20
225,3436,20
226,1527,20
227,2971,20
228,3730,20
229,14851,20
230,34354,20
231,14837,20
232,23070,20
233,8445,20
234,53273,20
235,5810,20
236,6676,20
237,1179,20
238,2006,20
239,604,20
240,2739,20
241,10170,20
242,15781,20
243,10791,20
244,12770,20
245,16716,20
246,43134,20
247,13447,20
248,3482,20
249,5285,20
250,5019,20
251,2785,20
252,1262,20
253,249,20
254,897,20
255,34590,20
256,16102,20
257,35551,20
258,20552,20
259,9657,20
260,69208,20
261,7994,20
262,7523,20
263,1747,20
264,857,20
265,2989,20
266,3951,20
267,25861,20
268,10924,20
269,44282,20
270,21213,20
271,39701,20
272,91497,20
273,18085,20
274,5190,20
275,4402,20
276,513,20
277,1261,20
278,1957,20
279,1151,20
280,7468,20
281,147570,20
282,62304,20
283,98303,20
284,31942,20
285,23962,20
286,2592,20
287,2151,20
288,539,20
289,2780,20
290,401,20
291,19462,20
292,77539,20
293,62876,20
294,50984,20
295,159594,20
296,15040,20
297,576,20
298,2932,20
299,8550,20
300,1198,20
301,4215,20
302,2942,20
303,22702,20
304,16547,20
305,192856,20
306,129579,20
307,65089,20
308,14991,20
309,7640,20
310,601,20
311,725,20
312,3672,20
313,2770,20
314,19498,20
315,72,20
316,32045,20
317,57896,20
318,295850,20
319,101424,20
320,38954,20
321,10746,20
322,5408,20
323,1075,20
324,3536,20
325,3973,20
326,1107,20
327,61,20
328,50848,20
329,443076,20
330,261398,20
331,20136,20
332,13127,20
333,8937,20
334,5647,20
335,3826,20
336,153,20
337,0,20
338,189340,20
339,633545,20
340,116298,20
341,19012,20
342,7921,20
343,3573,20
344,2594,20
345,0,20
346,270484,20
347,397303,20
348,18337,20
349,6292,20
350,3326,20
351,7838,20
352,0,20
353,490756,20
354,82346,20
355,9207,20
356,6663,20
357,3135,20
358,1579,20
359,172960,20
360,15700,20
361,7684,20
362,3377,20
363,4126,20
364,0,20
365,43551,20
366,9849,20
367,5708,20
368,1859,20
369,348,20
370,13931,20
371,39277,20
372,10017,20
373,1631,20
374,52,20
375,12460,20
376,50796,20
377,0,20
378,0,20
379,0,20
380,0,20
381,0,20
382,0,20
383,0,20
384,49,20
385,5476,20
386,105,20
387,465,20
388,7015,20
389,0,20
390,66,20
391,7,20
392,0,20
393,98,20
394,0,20
395,1454,20
396,371,20
397,215,20
398,359,20
399,935,20
400,142,20
401,73,20
402,4,20
403,530,20
404,1090,20
405,2548,20
406,579,20
407,389,20
408,66,20
409,114,20
410,506,20
411,657,20
412,0,20
413,432,20
414,50,20
415,26,20
416,360,20
417,1053,20
418,249,20
419,1093,20
420,2967,20
421,5760,20
422,15,20
423,99,20
424,3082,20
425,616,20
426,0,20
427,1040,20
428,298,20
429,6656,20
430,21051,20
431,3053,20
432,18,20
433,298,20
434,434,20
435,8544,20
436,2605,20
437,489,20
438,552,20
439,695,20
440,189,20
441,158,20
442,14520,20
443,967,20
444,983,20
445,9,20
446,14,20
447,79,20
448,0,20
449,0,20
450,1830,20
451,141,20
452,1191,20
453,13,20
454,285,20
455,1471,20
456,700,20
457,4120,20
458,601,20
459,1204,20
460,56,20
461,0,20
462,0,20
463,2470,20
464,1198,20
465,432,20
466,102,20
467,17050,20
468,580,20
469,0,20
470,9394,20
471,2599,20
472,2712,20
473,211,20
474,1353,20
475,350,20
476,241,20
477,1812,20
478,365,20
479,3643,20
480,32250,20
481,137,20
482,4304,20
483,727,20
484,5926,20
485,758,20
486,5281,20
487,466,20
488,1324,20
489,21357,20
490,730,20
491,1186,20
492,2434,20
493,942,20
494,178,20
495,138,20
496,89,20
497,4083,20
498,173,20
499,492,20
500,391,20
501,67,20
502,531,20
503,219,20
504,2111,20
505,3506,20
506,155,20
507,41,20
508,1798,20
509,4,20
510,0,20
511,1503,20
512,1,20
513,21,20
514,632,20
515,110,20
516,473,20
517,21,20
518,1733,20
519,23,20
520,439,20
521,564,20
522,47,20
523,0,20
524,1298,20
525,78,20
526,713,20
527,4747,20
528,37,20
529,170,20
530,10,20
531,133,20
532,207,20
533,8,20
534,329,20
535,239,20
536,0,20
537,251,20
538,273,20
539,267,20
540,3735,20
541,249,20
542,60,20
543,514,20
544,1353,20
545,39,20
546,8637,20
547,1050,20
548,1948,20
549,4386,20
550,400,20
551,2090,20
552,13157,20
553,684,20
554,1041,20
555,62,20
556,175,20
557,52,20
558,849,20
559,95,20
560,0,20
561,693,20
562,76,20
563,0,20
